message_id,value
183009,[Sarmaşık] Sarmaşığın menzilini %40 artır.
183010,"[Dalga] Saf dışı bırakmalar, Dalga'nın bekleme süresini azaltır."
183011,Alevi Yelle
183012,[Dalga] Saf dışı bırakma yaptıktan sonra Dalga'nın bekleme süresi %{scale=14|14} azalır.
183014,Alevi Yelle II
183015,[Dalga] Katletmeler Dalga bekleme süresini %50 azaltır.
183016,Alevi Yelle III
183017,[Dalga] Katletmeler Dalga bekleme süresini %75 azaltır.
183018,Alevi Yelle IV
183019,[Dalga] Katletmeler Dalga bekleme süresini %100 azaltır.
183020,Giyotin
183021,"Yetenek, hız ve güç ile düşmanlarına üstünlük kur."
183022,Zhin_Deck
183024,Ayak Hakimiyeti II
183025,[Karşılık Ver] Karşılık Verme sırasında Hareket Hızını %20 artır.
183026,Ayak Hakimiyeti III
183027,[Karşılık Ver] Karşılık Verme sırasında Hareket Hızını %30 artır.
183028,Ayak Hakimiyeti IV
183029,[Karşılık Ver] Karşılık Verme sırasında Hareket Hızını %40 artır.
183044,Cephaneliğe saldır ve Nadir veya daha iyi kalitede bir Silah Görünümü al.
183045,Ölümcü Silahlar
183047,Evie Spiker Paketi
183048,Evie Spiker
183049,"Bu ringde bir tane şampiyon vardır, o da Vahşi Buck'tır! Vahşi Buck sana yenilginin ne demek olduğunu gösterecek evlat, gel de gör!"
183050,Vahşi Buck
183052,"Göz Alıcı derler bana, bu isim başka kimsede yok."
183053,Göz Alıcı Yıldız
183057,Obsidyan Tac
183058,Kozmik Tac
183059,Obsidyan Lex
183060,Kozmik Lex
183061,Obsidyan Tabancalar
183062,Kozmik Tabancalar
183064,Varsayılan Spiker
183065,Varsayılan İngilizce Spiker Paketi
183066,Torvald'a Karşılık Verme
183067,"Torvald, alt etmesi zor bir hasımdır. Yıkıcı eşyasını alarak onun kalkanına karşı saldırılarını güçlendir."
183068,Savulun kötüler. Adalet sizin için bir ok gibi geliyor.
183069,Kanunsuz
183072,Obsidyan Sarılma
183073,Kozmik Sarılma
183075,Obsidyan Maeve
183076,Kozmik Maeve
183079,Obsidyan Hançerler
183080,Kozmik Hançerler
183084,Su Kanalı
183085,TEST Su Kanalı
183094,Espor ve Yama Önizlemesi yayınları sırasında bağlı bir hesap ile Twitch.tv/PaladinsGame adresinde ödüller kazan.
183095,Civalı Ayna
183096,Espor ve Yama Önizlemesi yayınları sırasında bağlı bir hesap ile Twitch.tv/PaladinsGame adresinde ödüller kazan.
183097,Civa
183099,Espor ve Yama Önizlemesi yayınları sırasında bağlı bir hesap ile Twitch.tv/PaladinsGame adresinde ödüller kazan.
183100,Civalı Peçe
183113,"Asker, Rahat! Bir Yeşil Kod durumu var."
183114,zOld Code Green Comms
183115,"Asker, Rahat! Bir Yeşil Kod durumu var."
183116,zOld Code Green Trooper
183117,"Asker, Rahat! Bir Yeşil Kod durumu var."
183118,zOld Code Green Bandolier
183120,zOld Code Green Grenadier
183124,Kart ve Kozmetik içerir.
183125,Büyülü Anahtar
183129,Gözcü Kulesi II
183130,[Kuşatma Kalkanı] Kuşatma Kalkanı çevredeki düşmanlar 2s için açığa çıkarır.
183131,Gözcü Kulesi III
183132,[Kuşatma Kalkanı] Kuşatma Kalkanı çevredeki düşmanlar 3s için açığa çıkarır.
183133,Gözcü Kulesi IV
183134,[Kuşatma Kalkanı] Kuşatma Kalkanı çevredeki düşmanları 4s için açığa çıkarır.
183139,Dehşet Avcının İni
183140,zDehşet Avcı Eski Hayatta Kalma Ritüeli
183147,Etkinlik Merkezi
183178,Iska Geçince İade Al
183180,Drybear Spiker Paketi
183181,Drybear Spiker
183183,%dm
183184,varsayılan
183190,Eğitim
183191,Eğitim
183198,Cehennem
183199,Altın Sandıktan alınabilir.
183200,Androxus
183201,İnsan Yağmacı
183202,Androxus
183203,İnsan Yağmacı
183206,Ash Ses Paketi
183211,Kuşatma Kalkanı
183212,Zeminde ileri doğru hareketlenen bir Kuşatma Kalkanı oluştur. Bu Kalkan 4500 Cana sahiptir ve 6sn veya yok edilene kadar sürer. Yıkıcı'dan etkilenir.
183216,Test için kullanılır
183217,Kontrol cihazı değişikliği tespit edildi. Devam etmeden önce kullanmak istediğin kontrol cihazına geç.
183218,Aktif kontrol cihazının bağlantısı kesildi. Lütfen devam etmek için kontrol cihazını bağla.
183219,Değişiklik tespit edildi. Devam etmeden önce kullanmak istediğin kontrol cihazına geç.
183220,Kontrol Cihazı
183233,Ustalık Seviyesi 14'te satın alınabilir.
183234,Obsidyan Prangalar
183235,Ustalık Seviyesi 20'de satın alınabilir.
183236,Kozmik Prangalar
183237,Ustalık Seviyesi 14'te satın alınabilir.
183238,Obsidyan Örgü
183239,Ustalık Seviyesi 20'de satın alınabilir.
183240,Kozmik Örgü
183241,Ustalık Seviyesi 14'te satın alınabilir.
183242,Obsidyan Tyra
183243,Ustalık Seviyesi 20'de satın alınabilir.
183244,Kozmik Tyra
183245,Ustalık Seviyesi 14'te satın alınabilir.
183246,Obsidyan Drogoz
183247,Ustalık Seviyesi 20'de satın alınabilir.
183248,Kozmik Drogoz
183249,Ustalık Seviyesi 14'te satın alınabilir.
183250,Obsidyan Roketatar
183251,Ustalık Seviyesi 20'de satın alınabilir.
183252,Kozmik Roketatar
183253,Ustalık Seviyesi 14'te satın alınabilir.
183254,Obsidyan Otomatik Tüfek
183255,Ustalık Seviyesi 20'de satın alınabilir.
183256,Kozmik Otomatik Tüfek
183257,Kesme Taş
183259,zOld Guardian
183264,Tencent Ustalığı
183265,Tyra Tencent Acc Ustalığı A
183266,Tencent Ustalığı
183267,Tyra Tencent Acc Ustalığı B
183268,Tencent Ustalığı
183269,Tyra Tencent Ustalığı A
183270,Tencent Ustalığı
183271,Tyra Tencent Ustalığı B
183272,Tencent Ustalığı
183273,Tyra Tencent WEP Ustalığı A
183274,Tencent Ustalığı
183275,Tyra Tencent WEP Ustalığı B
183277,Muazzam Sandık x5
183278,Muazzam Sandık x10
183279,Muazzam Sandık x15
183284,Şampiyon Görünüm Sandığı x5
183285,zOld Nothing Item
183298,Androxus Ustalık Spreyi
183299,Ustalık Seviyesi 18'de satın alınabilir.
183300,Barik Ustalık Spreyi
183301,Ustalık Seviyesi 18'de satın alınabilir.
183302,Bomb King Ustalık Spreyi
183303,Ustalık Seviyesi 18'de satın alınabilir.
183304,Buck Ustalık Spreyi
183305,Ustalık Seviyesi 18'de satın alınabilir.
183306,Cassie Ustalık Spreyi
183307,Ustalık Seviyesi 18'de satın alınabilir.
183308,Drogoz Ustalık Spreyi
183309,Ustalık Seviyesi 18'de satın alınabilir.
183310,Evie Ustalık Spreyi
183311,Ustalık Seviyesi 18'de satın alınabilir.
183312,Fernando Ustalık Spreyi
183313,Ustalık Seviyesi 18'de satın alınabilir.
183314,Grohk Ustalık Spreyi
183315,Ustalık Seviyesi 18'de satın alınabilir.
183316,WIP Pirate (Onslaught)
183317,WIP Pirate (Onslaught)
183318,WIP Pirate (Onslaught)
183319,Grover Ustalık Spreyi
183320,Ustalık Seviyesi 18'de satın alınabilir.
183321,Inara Ustalık Spreyi
183322,Ustalık Seviyesi 18'de satın alınabilir.
183323,Kinessa Ustalık Spreyi
183324,Ustalık Seviyesi 18'de satın alınabilir.
183325,Lex Ustalık Spreyi
183326,Ustalık Seviyesi 18'de satın alınabilir.
183327,Maeve Ustalık Spreyi
183328,Ustalık Seviyesi 18'de satın alınabilir.
183329,Makoa Ustalık Spreyi
183330,Ustalık Seviyesi 18'de satın alınabilir.
183331,Mal'Damba Ustalık Spreyi
183332,Ustalık Seviyesi 18'de satın alınabilir.
183333,Pip Ustalık Spreyi
183334,Ustalık Seviyesi 18'de satın alınabilir.
183335,Ruckus Ustalık Spreyi
183336,Ustalık Seviyesi 18'de satın alınabilir.
183337,Seris Ustalık Spreyi
183338,Ustalık Seviyesi 18'de satın alınabilir.
183339,Sha Lin Ustalık Spreyi
183340,Ustalık Seviyesi 18'de satın alınabilir.
183341,Skye Ustalık Spreyi
183342,Ustalık Seviyesi 18'de satın alınabilir.
183343,Torvald Ustalık Spreyi
183344,Ustalık Seviyesi 18'de satın alınabilir.
183345,Tyra Ustalık Spreyi
183346,Ustalık Seviyesi 18'de satın alınabilir.
183347,Viktor Ustalık Spreyi
183348,Ustalık Seviyesi 18'de satın alınabilir.
183349,Willo Ustalık Spreyi
183350,Ustalık Seviyesi 18'de satın alınabilir.
183351,Ying Ustalık Spreyi
183352,Ustalık Seviyesi 18'de satın alınabilir.
183353,Zarafet
183354,Hücumunun yarısında iken Prenses'in F yeteneği tarafından atılan destek aleti için özel alet.
183360,Çağırma Portalı Aktif Değil
183361,Çağırma Portalı Aktif Değil
183365,Robot
183366,Ying Görünümü05A
183367,Kara Gelgitler Etkinliği'nden alınabilir.
183368,Ölüm Çığırtkanı
183371,AWP
183373,Strix
183376,Strix
183377,Gizlenme
183379,Gizlenme
183380,Gizlenme
183383,Kurucu Paketi ile alınabilir.
183384,Ash
183385,Netice
183387,Viktor Ustalık İfadesi
183388,Ustalık Seviyesi 9'da satın alınabilir.
183390,Makoa Ustalık İfadesi
183391,Ustalık Seviyesi 9'da satın alınabilir.
183393,Lex Ustalık İfadesi
183394,Ustalık Seviyesi 9'da satın alınabilir.
183396,Maeve Ustalık İfadesi
183397,Ustalık Seviyesi 9'da satın alınabilir.
183399,Drogoz Ustalık İfadesi
183400,Ustalık Seviyesi 9'da satın alınabilir.
183402,Tyra Ustalık İfadesi
183403,Ustalık Seviyesi 9'da satın alınabilir.
183404,Drogoz
183405,Drogoz Ustalık Pozu
183406,Ustalık Seviyesi 5'te satın alınabilir.
183407,Lex
183408,Lex Ustalık Pozu
183409,Ustalık Seviyesi 5'te satın alınabilir.
183410,Maeve
183411,Maeve Ustalık Pozu
183412,Ustalık Seviyesi 5'te satın alınabilir.
183413,Makoa
183414,Makoa Ustalık Pozu
183415,Ustalık Seviyesi 5'te satın alınabilir.
183416,Tyra
183417,Tyra Ustalık Pozu
183418,Ustalık Seviyesi 5'te satın alınabilir.
183419,Viktor
183420,Viktor Ustalık Pozu
183421,Ustalık Seviyesi 5'te satın alınabilir.
183423,ENT Makoa Mastery MVP
183425,Yılan Plajı (Kuşatma)
183426,LIVE T_Beach
183427,Donmuş Muhafız (Kuşatma)
183428,LIVE I_Igloo
183429,Balık Pazarı (Kuşatma)
183430,LIVE F_Dock
183431,Kurbağa Adası (Kuşatma)
183432,LIVE T_Isle
183433,Buz Mayınları (Kuşatma)
183434,LIVE I_Mines
183435,Jaguar Şelaleleri (Kuşatma)
183436,LIVE T_Falls
183449,Kereste Fabrikası (Kuşatma)
183450,LIVE F_TimberMill
183451,Taş Kale (Kuşatma)
183452,LIVE K_StoneKeep
183453,Parlak Bataklık
183454,LIVE B_Brightmarsh
183455,Karakol (Yük)
183456,LIVE FPv1 Payload
183457,Ayazlama Mağaraları (Yük)
183458,LIVE IPv1 Payload
183463,Gizli Tapınak (Yük)
183464,CANLI TPv1 Yük
183465,Kar Yağışı Kavşağı (Hayatta Kalma)
183466,CANLI I_Junction Hayatta Kalma
183467,İlkel Mahkeme (Hayatta Kalma)
183468,CANLI T_Court Hayatta Kalma
183469,[Zırh] Can kazan.
183470,Asil Başlık
183471,[Zırh] Maksimum Canını {scale=50|50} artır.
183473,Asil Başlık II
183474,[Zırh] 100 Can kazan.
183475,Asil Başlık III
183476,[Zırh] 150 Can kazan.
183477,Asil Başlık IV
183478,[Zırh] 200 Can kazan.
183479,[Zırh] Saf dışı bırakmalar tüm bekleme sürelerini azaltır.
183480,Miras
183481,[Zırh] Bir saf dışı bırakma sonrası aktif bekleme sürelerini %{scale=8|8} azaltır.
183483,Miras II
183484,[Zırh] Saf dışı bırakmalar tüm bekleme sürelerini %20 azaltır.
183485,Miras III
183486,[Zırh] Saf dışı bırakmalar tüm bekleme sürelerini %30 azaltır.
183487,Miras IV
183488,[Zırh] Saf dışı bırakmalar tüm bekleme sürelerini %40 azaltır.
183489,[Zırh] Hareket Hızı kazan.
183490,Soylu
183491,[Zırh] Hareket Hızını %{scale=3|3} artır.
183492,[Zırh] Hareket Hızı kazan.
183493,Soylu II
183494,[Zırh] %10 Hareket Hızı kazan.
183495,[Zırh] Hareket Hızı kazan.
183496,Soylu III
183497,[Zırh] %15 Hareket Hızı kazan.
183499,Soylu IV
183500,[Zırh] %20 Hareket Hızı kazan.
183501,[Zırh] Cephane sayını artır.
183502,Üstünlük
183503,[Zırh] Maksimum Cephane sayını {scale=1|1} artır.
183505,Üstünlük II
183506,[Zırh] Temel Hareket Hızının %60'ından daha az miktarda yavaşlatılamazsın.
183507,Üstünlük III
183508,[Zırh] Temel Hareket Hızının %70'inden daha az miktarda yavaşlatılamazsın.
183509,Üstünlük IV
183510,[Zırh] Temel Hareket Hızının %80'inden daha az miktarda yavaşlatılamazsın.
183511,[Cesaret] Cesaret ile yapılan vuruşlar cephane verir.
183512,Kartalın Zümrüdü
183513,[Cesaret] Cesaret ile vurduğun her düşman için {scale=1|1} Cephane oluştur.
183515,Kartalın Zümrüdü II
183516,[Cesaret] Kafadan vurmalar Cesaretin bekleme süresini 2s azaltır.
183517,Kartalın Zümrüdü III
183518,[Cesaret] Kafadan vurmalar Cesaretin bekleme süresini 3s azaltır.
183519,Kartalın Zümrüdü IV
183520,[Cesaret] Kafadan vurmalar Cesaretin bekleme süresini 4s azaltır.
183521,[Cesaret] Cesaret ile vurulan her düşman için iyileş.
183522,Canlandırıcı Cevher
183523,[Cesaret] Cesaret ile vurduğun her düşman için {scale=60|60} Can iyileş.
183525,Canlandırıcı Cevher II
183526,[Cesaret] Cesaret ile vurulan her düşman için 60 can iyileş.
183527,Canlandırıcı Cevher III
183528,[Cesaret] Cesaret ile vurulan her düşman için 90 can iyileş.
183529,Canlandırıcı Cevher IV
183530,[Cesaret] Cesaret ile vurulan her düşman için 120 can iyileş.
183531,"[Cesaret] Her 3 saniyede bir, Cesaret ile vurulan her düşman için Zarafet'in bekleme süresini azalt."
183532,Çevik Düldül
183533,[Cesaret] Cesaret ile vurulan her düşman için Zarafet'in bekleme süresini {scale=0.5|0.5}sn azalt. Her 3 saniyede bir gerçekleşebilir.
183535,Çevik Düldül II
183536,[Cesaret] Cesaret ile vurulan her düşman için Cesaret Bekleme Süresini 1s azalt.
183537,Çevik Düldül III
183538,"[Cesaret] Cesaret ile vurulan her düşman için Cesaret Bekleme Süresini 1,5s azalt."
183539,Çevik Düldül IV
183540,[Cesaret] Cesaret ile vurulan her düşman için Zarafetin Bekleme Süresini 2s azalt.
183541,[Cesaret] Cesaret ile yapılan vuruşlar Varlık'ın bekleme süresini azaltır.
183542,Parlak Topaz
183543,[Cesaret] Cesaret ile vurduğun her düşman için Varlık'ın Bekleme Süresini {scale=0.4|0.4}sn azalt.
183545,Parlak Topaz II
183546,[Cesaret] Cesaret düşmanları 2 saniyeliğine açığa çıkarır.
183547,Parlak Topaz III
183548,[Cesaret] Cesaret düşmanları 3 saniyeliğine açığa çıkarır.
183549,Parlak Topaz IV
183550,[Cesaret] Cesaret düşmanları 4 saniyeliğine açığa çıkarır.
183551,[Varlık] Varlık kullanırken 3 saniyeliğine Hareket Hızı kazan.
183552,Mühürlü Yüzük
183553,[Varlık] Varlık kullandıktan sonra Hareket Hızını 3sn boyunca %{scale=7|7} artır.
183555,Mühürlü Yüzük II
183556,[Varlık] Varlık kullanırken 3 saniyeliğine %20 Hareket Hızı kazan.
183557,Mühürlü Yüzük III
183558,[Varlık] Varlık kullanırken 3 saniyeliğine %30 Hareket Hızı kazan.
183559,Mühürlü Yüzük IV
183560,[Varlık] Varlık kullanırken 3 saniyeliğine %40 Hareket Hızı kazan.
183565,[Varlık] Varlık ile yapılan vuruşlar Cesaret'in bekleme süresini azaltır.
183566,Kraliyet Mührü
183567,[Varlık] Cesaret ile vurulan her düşman için Cesaret'in Bekleme Süresini {scale=0.6|0.6}sn azalt.
183569,Kraliyet Mührü II
183570,"[Varlık] Varlık, iyileştirmeyi 2 saniyeliğine %50 azaltır."
183571,Kraliyet Mührü III
183572,"[Varlık] Varlık, iyileştirmeyi 3 saniyeliğine %50 azaltır."
183573,Kraliyet Mührü IV
183574,"[Varlık] Varlık, iyileştirmeyi 4 saniyeliğine %50 azaltır."
183575,[Varlık] Varlık ile bir düşmana vurulduğunda Bekleme Süresi azalır.
183576,Arma
183577,[Varlık] Varlık ile bir düşmana vurulduğunda Bekleme Süresi {scale=1|1} sn azalır.
183579,Arma II
183580,[Varlık] Varlık ile bir düşmana vurulduğunda Bekleme Süresi 3 sn azalır.
183581,Arma III
183582,"[Varlık] Varlık ile bir düşmana vurulduğunda Bekleme Süresi 4,5 sn azalır."
183583,Arma IV
183584,[Varlık] Varlık ile bir düşmana vurulduğunda Bekleme Süresi 6 sn azalır.
183585,[Varlık] Varlık kullanımı sonrası iyileş.
183586,Selam Dur
183587,[Varlık] Varlık kullandıktan sonra {scale=100|100} Can iyileş.
183589,Selam Dur II
183590,[Varlık] Varlık kullanımı sonrası 150 can iyileş.
183591,Selam Dur III
183592,[Varlık] Varlık kullanımı sonrası 225 can iyileş.
183593,Selam Dur IV
183594,[Varlık] Varlık kullanımı sonrası 300 can iyileş.
183595,[Zarafet] Zarafet esnasında daha hızlı hareket et.
183596,Tahtın Varisi
183597,[Zarafet] Zarafet sırasında gidiş hızını %{scale=10|10} artır.
183599,Tahtın Varisi II
183600,[Zarafet] Zarafet esnasında %20 daha hızlı hareket et.
183601,Tahtın Varisi III
183602,[Zarafet] Zarafet esnasında %30 daha hızlı hareket et.
183603,Tahtın Varisi IV
183604,[Zarafet] Zarafet esnasında %40 daha hızlı hareket et.
183605,[Zarafet] Zarafetin atlayış mesafesini artır.
183606,Açık Talih
183607,[Zarafet] Zarafet'in gidiş mesafesini {scale=5|5} birim artır.
183609,Açık Talih II
183610,[Zarafet] Zarafetin atlayış mesafesini 10 birim artır.
183611,Açık Talih III
183612,[Zarafet] Zarafetin atlayış mesafesini 15 birim artır.
183613,Açık Talih IV
183614,[Zarafet] Zarafetin atlayış mesafesini 20 birim artır.
183615,[Zarafet] Zarafet kullandıktan sonra Cephane oluştur.
183616,Şecere
183617,[Zarafet] Zarafet kullandıktan sonra {scale=1|1} Cephane oluştur.
183619,Şecere II
183620,[Zarafet] Zarafet kullanımının ardından 100 Can iyileş.
183622,Şecere III
183623,[Zarafet] Zarafet kullanımının ardından 150 Can iyileş.
183624,Şecere IV
183625,[Zarafet] Zarafet kullanımının ardından 200 Can iyileş.
183626,[Zarafet] Zarafet kullanımı sonrası 3 sn boyunca Hareket Hızı kazan.
183627,Kutsal Hak
183628,[Zarafet] Zarafet kullanımı sonrası 3 sn boyunca %{scale=5|5} Hareket Hızı kazan.
183630,Kutsal Hak II
183631,[Zarafet] Zarafet kullanımı sonrası 2s için %20 Hareket Hızı kazan.
183632,Kutsal Hak III
183633,[Zarafet] Zarafet kullanımı sonrası 2s için %30 Hareket Hızı kazan.
183634,Kutsal Hak IV
183635,[Zarafet] Zarafet kullanımı sonrası 2s için %40 Hareket Hızı kazan.
183636,Şevk
183637,Abartılı bir yetenek gösterimi ile düşmanlarını yen.
183638,Lian_Deck
183639,Zarafet 8 cephane oluşturur.
183640,Hassasiyet
183641,[Silah] Baba Yadigârı Tüfek ile bir düşman vurduğunda o düşmana 5sn boyunca Baba Yadigârı Tüfek ile %7 daha fazla hasar verirsin. 5 defaya kadar yığınlanabilir.
183642,"Varlık, menzile bağlı olarak daha fazla hasar verir ve Bekleme Süresini azaltır."
183643,İtibar
183644,[Varlık] Varlık'ın hasarını vuruş yaptığı menzile bağlı olarak %50'ye kadar artır ve Bekleme Süresini 4sn azalt.
183645,Zarafet artık önündeki tüm düşmanları vuruyor ve Bekleme Süresi azalıyor.
183646,Şevk
183647,[Zarafet] Zarafet sadece biri yerine önündeki tüm düşmanları vurur fakat bekleme süresi 1sn artar.
183651,ENT Androxus Mastery MVP
183654,ENT Barik Mastery MVP
183655,ENT Bomb King Mastery MVP
183656,ENT Buck Mastery MVP
183657,ENT Cassie Mastery MVP
183658,ENT Drogoz Mastery MVP
183659,ENT Jenos Mastery MVP
183660,ENT Fernando Mastery MVP
183661,ENT Grohk Mastery Spray
183662,ENT Grover Mastery Spray
183663,ENT Inara Mastery MVP
183664,ENT Kinessa Mastery MVP
183665,ENT Jenos Mastery MVP
183667,ENT MalDamba Mastery Spray
183668,ENT Maeve Mastery Spray
183669,ENT Jenos Mastery MVP
183670,ENT Ruckus Mastery Spray
183671,ENT Jenos Mastery MVP
183672,ENT Sha Lin Mastery MVP
183673,ENT Jenos Mastery MVP
183675,ENT Torvald Mastery MVP
183678,ENT Inara Mastery MVP
183679,ENT Viktor Mastery Spray
183680,ENT Willo Mastery Spray
183681,ENT Jenos Mastery MVP
183682,ENT Jenos Mastery MVP
183685,Yaz Sandığı'ndan alınabilir.
183686,Sörfçü
183687,Yaz Sandığı'ndan alınabilir.
183688,Sörfçü Gözlüğü
183691,Yaz Sandığı'ndan alınabilir.
183692,Güneş Öpücüğü
183693,Yaz Sandığı'ndan alınabilir.
183694,Güneş Öpücüğü Gözlüğü
183697,B.E.T.A.
183699,z--Unused--B.E.T.A. Jumpsuit
183701,B.E.T.A. Mitralyözü
183707,Tencent PC Manager
183708,Tencent Spreyi
183709,QQ Browser
183710,Tencent Spreyi
183711,QQ NetCafe
183712,Tencent Spreyi
183714,Oto Satın Alma
183715,"Bir eşya senin için satın alındı. Bu, Eşya menüsünden devre dışı bırakılabilir."
183716,Aydınlatma
183717,Enerji Yüklemesi - Lian
